"AAPL.Open","AAPL.High","AAPL.Low","AAPL.Close","AAPL.Volume","AAPL.Adjusted"
39.0149993896484,39.5,38.7750015258789,38.9749984741211,62468000,36.6764945983887
38.9925003051758,39.2449989318848,38.9375,39.1375007629395,67622400,36.829418182373
39.0875015258789,39.3424987792969,38.9324989318848,39,64500400,36.700023651123
39.1824989318848,39.3199996948242,39.1025009155273,39.247501373291,65576800,36.932933807373
39.4749984741211,40,39.4124984741211,39.9700012207031,96486000,37.6128196716309
39.9449996948242,40.2174987792969,39.8074989318848,40.1175003051758,75989200,37.7516288757324
40.1049995422363,40.1775016784668,39.9000015258789,39.939998626709,65496800,37.584587097168
39.1875,39.2700004577637,38.7550010681152,38.9949989318848,170336800,36.6953048706055
39.1525001525879,39.4375,38.9900016784668,39.0625,95896400,36.7588348388672
39.2224998474121,39.4225006103516,38.875,39.0424995422363,87937200,36.7400093078613
39.0724983215332,39.3549995422363,39.0499992370605,39.2750015258789,71028800,36.9588012695312
39.2275009155273,39.3875007629395,38.8175010681152,39.1025009155273,84828400,36.7964782714844
39.3074989318848,39.4575004577637,39.1949996948242,39.3525009155273,68002000,37.0317306518555
39.8224983215332,40.9000015258789,39.6749992370605,40.7625007629395,177816800,38.3585815429688
40.9724998474121,42.0175018310547,40.9300003051758,41.6800003051758,178803200,39.2219696044922
41.9749984741211,42.4124984741211,41.7350006103516,42.2599983215332,144187200,39.767765045166
42.4674987792969,42.4850006103516,41.4025001525879,41.7224998474121,134551200,39.2619781494141
41.6500015258789,42.125,41.3199996948242,42.0275001525879,165573600,39.5489883422852
43.5,43.564998626709,42.7799987792969,43.125,237594400,40.5817527770996
43.0924987792969,43.747501373291,42.9300003051758,43.5625,140105200,40.9934539794922
43.4775009155273,43.8125,43.4000015258789,43.7024993896484,97446000,41.1251983642578
43.6650009155273,44.060001373291,43.5825004577637,44.060001373291,97638000,41.461612701416
43.7775001525879,44.0250015258789,43.2849998474121,43.9700012207031,117930400,41.3769264221191
43.7775001525879,43.8450012207031,43.5675010681152,43.6674995422363,100582000,41.2399864196777
43.375,43.625,43.3499984741211,43.4925003051758,67928400,41.0747146606445
43.2599983215332,43.3699989318848,42.7949981689453,42.8349990844727,99130000,40.4537620544434
42.4925003051758,42.5800018310547,42.0950012207031,42.2700004577637,116632400,39.9201736450195
42.7949981689453,42.9674987792969,42.5750007629395,42.7750015258789,94550000,40.397102355957
42.7599983215332,42.8474998474121,42.4099998474121,42.5374984741211,87598000,40.1727981567383
42.5724983215332,42.6399993896484,42.3899993896484,42.4949989318848,65049600,40.1326637268066
42.6949996948242,43.4249992370605,42.6949996948242,43.2849998474121,100525200,40.8787498474121
43.3400001525879,43.75,43.2625007629395,43.7400016784668,102355600,41.3084602355957
43.7750015258789,43.875,43.6624984741211,43.7425003051758,56106800,41.3108139038086
43.7625007629395,43.7700004577637,43.3349990844727,43.5224990844727,82867200,41.1030540466309
43.5750007629395,43.7174987792969,42.9650001525879,43.2675018310547,105715200,40.8622283935547
43.1575012207031,43.2299995422363,41.7900009155273,42.3699989318848,166665600,40.0146179199219
42.6074981689453,43.0349998474121,42.1100006103516,42.9625015258789,166108800,40.5741767883301
42.4874992370605,42.9174995422363,42.125,42.7625007629395,159037200,40.3852996826172
43.1199989318848,43.1549987792969,42.4075012207031,42.4500007629395,130169600,40.0901756286621
42.2649993896484,42.8800010681152,42.0999984741211,42.4099998474121,109400800,40.0523986816406
41.875,42.5499992370605,41.6150016784668,42.252498626709,114240000,39.9036445617676
42.2574996948242,42.6100006103516,42.2275009155273,42.3300018310547,102693200,39.9768486022949
42.622501373291,42.75,42.2050018310547,42.3424987792969,93420800,39.9886360168457
42.2999992370605,43.2224998474121,42.1974983215332,43.1674995422363,141095200,40.7677803039551
43.0374984741211,43.0974998474121,42.8650016784668,42.9249992370605,77636800,40.538761138916
43.125,43.3849983215332,43,43.0675010681152,95273600,40.6733436584473
43.0999984741211,43.2825012207031,42.9124984741211,43.0550003051758,81906000,40.6615333557129
43.4075012207031,43.5424995422363,43.1150016784668,43.4925003051758,160677200,41.0747146606445
43.7200012207031,44.2999992370605,43.7150001525879,44.1049995422363,117684400,41.6531639099121
43.7574996948242,43.8474998474121,43.5224990844727,43.6349983215332,109745600,41.209285736084
43.7174987792969,43.8549995422363,43.3125,43.5875015258789,93902400,41.1644325256348
43.5424995422363,44.0050010681152,43.5250015258789,43.752498626709,83799600,41.3202514648438
43.6699981689453,43.8549995422363,43.625,43.752498626709,65397600,41.3202514648438
42.7000007629395,42.8675003051758,42.4199981689453,42.6425018310547,132742000,40.2719688415527
42.5250015258789,42.6949996948242,42.4275016784668,42.6500015258789,85992800,40.2790374755859
42.75,42.9625015258789,42.6199989318848,42.7700004577637,65920800,40.392391204834
42.6300010681152,42.6474990844727,42.3050003051758,42.3074989318848,103999600,39.9555816650391
42.5400009155273,43.0750007629395,42.314998626709,43.064998626709,102223600,40.670970916748
43.1324996948242,43.6375007629395,42.9900016784668,43.0574989318848,118071600,40.6638870239258
43.1349983215332,43.3675003051758,43.0200004577637,43.2574996948242,89738400,40.8527717590332
43.3600006103516,43.8424987792969,43.2625007629395,43.75,94640000,41.3178939819336
43.5875015258789,43.9025001525879,43.4824981689453,43.5875015258789,82271200,41.1644325256348
43.6375007629395,43.7649993896484,43.3525009155273,43.5825004577637,86336000,41.1597137451172
43.2900009155273,43.5750007629395,43.25,43.5724983215332,95839600,41.1502647399902
43.6474990844727,43.872501373291,43.622501373291,43.8199996948242,74670800,41.3840065002441
44.0449981689453,44.3400001525879,43.9124984741211,44.2724990844727,101672400,41.8113441467285
44.4749984741211,44.8474998474121,44.0349998474121,44.0475006103516,118263600,41.5988540649414
44.0374984741211,44.8125,43.7675018310547,44.7750015258789,137547200,42.2859230041504
44.8424987792969,45.0250015258789,44.5625,44.814998626709,124773600,42.3236961364746
44.6525001525879,44.8950004577637,44.3525009155273,44.6150016784668,129700400,42.1348075866699
44.3250007629395,44.4449996948242,44.1500015258789,44.25,108434400,41.790096282959
44.3250007629395,44.8600006103516,44.2050018310547,44.2599983215332,130756400,41.7995529174805
44.3125,44.3250007629395,43.2999992370605,43.5550003051758,204420400,41.1337394714355
43.627498626709,43.7374992370605,42.6324996948242,42.7775001525879,166116000,40.3994636535645
43,43,42.5149993896484,42.877498626709,156572000,40.4938888549805
42.5400009155273,42.5400009155273,41.7675018310547,41.9900016784668,202561600,39.6557464599609
41.3824996948242,41.8424987792969,41.1749992370605,41.7425003051758,184192800,39.4219932556152
41.7174987792969,42.1100006103516,41.625,41.8574981689453,129915600,39.5306091308594
41.7924995422363,42.1549987792969,41.689998626709,41.9449996948242,188923200,39.6132316589355
41.5,41.7000007629395,40.0250015258789,40.125,346375200,37.8944129943848
39.7750015258789,40.9700012207031,39,39.122501373291,290954000,36.947639465332
38.7075004577637,40.9300003051758,38.5,40.7574996948242,272975200,38.491756439209
40.7724990844727,40.8499984741211,39.7675018310547,39.8849983215332,206434400,37.6677589416504
40.0724983215332,40.25,38.7574996948242,38.7874984741211,217562000,36.6312675476074
39.2675018310547,39.4724998474121,37.560001373291,39.1025009155273,282690400,37.0793190002441
39.625,40.9724998474121,39.377498626709,40.6775016784668,243278000,38.5728225708008
40.4874992370605,41.1875,40.4124984741211,41.0849990844727,130196800,38.9592552185059
40.7599983215332,41.8849983215332,40.7200012207031,41.8424987792969,162579600,39.6775512695312
42.4474983215332,43.2724990844727,42.25,43.247501373291,204588800,41.0098571777344
43.0900001525879,43.7050018310547,42.9425010681152,43.1074981689453,160704400,40.8770904541016
43.0125007629395,43.564998626709,42.8549995422363,42.9625015258789,135722000,40.7396087646484
43.2075004577637,43.5299987792969,42.752498626709,42.7675018310547,149886400,40.5546913146973
42.9500007629395,43.4874992370605,42.9275016784668,43.125,123967600,40.8936882019043
43.4174995422363,43.9124984741211,43.3849983215332,43.875,135249600,41.6048851013184
44.0875015258789,44.8474998474121,44.0525016784668,44.7425003051758,152648800,42.4275016784668
44.7750015258789,45.1199989318848,44.5400009155273,44.5974998474121,155712400,42.2900085449219
44.814998626709,45.1549987792969,44.5125007629395,44.5299987792969,151128400,42.226001739502
44.6349983215332,44.9449996948242,43.1650009155273,43.75,195208000,41.4863548278809
43.2000007629395,44.0750007629395,43.1124992370605,44.0525016784668,153816000,41.7732200622559
43.8025016784668,44.435001373291,43.6300010681152,44.2050018310547,113605600,41.9178199768066
44.4775009155273,44.5625,44.0325012207031,44.1674995422363,95154000,41.8822479248047
43.7350006103516,43.9625015258789,43.5675010681152,43.7574996948242,126814000,41.4934730529785
43.8699989318848,44.2799987792969,43.7675018310547,44.2350006103516,95096400,41.9462623596191
44.4900016784668,45,44.3474998474121,44.9949989318848,128740800,42.666934967041
45.0724983215332,45.5974998474121,45.0525016784668,45.4300003051758,128828400,43.0794334411621
45.6474990844727,45.875,44.810001373291,44.9925003051758,126774000,42.6645622253418
45.0800018310547,45.1300010681152,44.4524993896484,44.6100006103516,117473600,42.3018569946289
44.625,45.060001373291,44.5175018310547,44.6624984741211,90975200,42.3516426086426
44.6624984741211,44.7799987792969,44.4049987792969,44.5050010681152,157618800,42.2022933959961
44.3300018310547,44.3675003051758,43.4150009155273,43.8250007629395,133787200,41.5574760437012
43.810001373291,44.2000007629395,43.7350006103516,43.810001373291,78597600,41.5432586669922
43.7599983215332,43.7724990844727,42.814998626709,42.8175010681152,148219600,40.602108001709
42.5,43.1699981689453,42.1500015258789,42.2125015258789,165963200,40.0284042358398
42.0974998474121,42.4799995422363,41.2350006103516,41.2350006103516,164115200,39.1014785766602
42.0175018310547,43.2750015258789,41.6100006103516,43.1925010681152,150164800,40.957706451416
43.4199981689453,43.7874984741211,41.7299995422363,42.0849990844727,163690400,39.9075012207031
41.8125,42.5050010681152,41.2975006103516,41.6199989318848,166674000,39.4665641784668
41.9524993896484,42.9375,41.7249984741211,41.9449996948242,153594000,39.7747497558594
41.6599998474121,42.2350006103516,41.1175003051758,41.6699981689453,150347200,39.5139694213867
41.9099998474121,42.1875,41.2200012207031,42.0974998474121,121112000,39.9193534851074
41.2200012207031,43.002498626709,41.1925010681152,42.9025001525879,138422000,40.6827163696289
43.1450004577637,43.5574989318848,43.0200004577637,43.2000007629395,107732800,40.9648170471191
42.7425003051758,43.1199989318848,42.0499992370605,42.0950012207031,140021200,39.9169883728027
42.4700012207031,43.2724990844727,42.4625015258789,42.5125007629395,116070800,40.3128852844238
43.25,43.5,42.8824996948242,43.3125,113634400,41.0714950561523
43.0574989318848,43.4799995422363,42.9249992370605,43.1100006103516,89726400,40.8794746398926
43.3525009155273,43.75,43.2599983215332,43.5349998474121,91557200,41.2824821472168
43.6949996948242,43.9599990844727,43.4625015258789,43.6824989318848,100497200,41.4223403930664
43.7574996948242,44.0475006103516,43.7075004577637,43.9550018310547,86313600,41.6807441711426
44.122501373291,44.7350006103516,44.1025009155273,44.560001373291,106421600,42.2544441223145
44.4524993896484,44.7050018310547,44.2200012207031,44.4599990844727,83018000,42.1596260070801
43.439998626709,43.8474998474121,43.1650009155273,43.2000007629395,139235200,40.9648170471191
42.6500015258789,42.8050003051758,41.3574981689453,41.4300003051758,261964400,39.2863922119141
41.7075004577637,41.7299995422363,41.0224990844727,41.310001373291,146062000,39.172607421875
41.4174995422363,41.5825004577637,40.3050003051758,40.7350006103516,134768000,38.6273574829102
40.6549987792969,41.3549995422363,40.6025009155273,40.9124984741211,113528400,38.7956809997559
41.0299987792969,41.4324989318848,40.8424987792969,41.0550003051758,111852000,38.930793762207
41,41.0825004577637,40.1575012207031,40.5800018310547,142623200,38.4803810119629
40.5325012207031,41.814998626709,40.4599990844727,41.314998626709,169709600,39.1773338317871
41.6025009155273,42.2999992370605,41.3175010681152,42.2750015258789,214277600,40.0876770019531
43.8074989318848,44.4375,43.4500007629395,44.1425018310547,266157600,41.8585510253906
43.9700012207031,44.375,43.6100006103516,44.2224998474121,136272800,41.9344062805176
44.5625,46.0625,44.5424995422363,45.9575004577637,224805200,43.5796356201172
46.2949981689453,46.9174995422363,46.1875,46.2900009155273,169805600,43.8949317932129
46.247501373291,46.5550003051758,45.9174995422363,46.5125007629395,113611200,44.1059188842773
46.6375007629395,46.8499984741211,46.3050003051758,46.8400001525879,92844800,44.4164733886719
46.935001373291,47.5924987792969,46.9124984741211,47.5099983215332,111957200,45.0518074035645
47.372501373291,47.5149993896484,46.8624992370605,47.1474990844727,104848800,44.8804588317871
47.252498626709,47.3824996948242,46.9650001525879,47.0374984741211,83115200,44.7757568359375
46.6949996948242,46.7675018310547,46.2750015258789,46.6100006103516,94780800,44.3688125610352
46.5175018310547,47.1150016784668,46.5,47.0449981689453,76732400,44.7829055786133
47,47.2275009155273,46.5900001525879,46.747501373291,69176000,44.4997062683105
46.7975006103516,46.9524993896484,46.5325012207031,46.5774993896484,73190800,44.3378753662109
47,47.3175010681152,46.7275009155273,46.9075012207031,73603200,44.6520156860352
47.0950012207031,47.2200012207031,46.6949996948242,46.7900009155273,60962800,44.5401611328125
46.5875015258789,47.125,46.439998626709,47.0900001525879,80233600,44.8257217407227
47.1925010681152,47.2099990844727,46.5525016784668,47.0374984741211,92936000,44.7757568359375
47.0574989318848,47.4124984741211,46.9124984741211,47.1450004577637,69844000,44.8780899047852
46.9000015258789,47.1875,46.7174987792969,46.9749984741211,90056400,44.7162551879883
46.9300003051758,47,46.6949996948242,46.875,74762000,44.6210632324219
46.8050003051758,47.0574989318848,46.5349998474121,46.7174987792969,109931200,44.4711380004883
46.997501373291,47.564998626709,46.9375,47.560001373291,93770000,45.2731246948242
47.9099998474121,48.3549995422363,47.8375015258789,47.9575004577637,105064800,45.6515235900879
48.2675018310547,48.4850006103516,48.0900001525879,48.3274993896484,86264000,46.0037269592285
48.4075012207031,48.5200004577637,47.9799995422363,48.4949989318848,83734400,46.1631774902344
48.5349998474121,48.5499992370605,48.0849990844727,48.3650016784668,85388800,46.039421081543
47.7924995422363,48,47.4425010681152,47.9249992370605,106627200,45.6205863952637
47.8375015258789,47.9925003051758,47.5525016784668,47.8074989318848,73234000,45.5087356567383
47.8474998474121,48.1525001525879,47.7874984741211,48.0699996948242,67644400,45.7586059570312
48.1049995422363,48.2200012207031,47.6100006103516,47.6749992370605,86553600,45.3826103210449
47.8875007629395,47.8925018310547,47.5550003051758,47.7000007629395,86440400,45.4064102172852
47.5074996948242,47.5400009155273,47.064998626709,47.2099990844727,246876800,44.9399642944336
46.9700012207031,47.3050003051758,46.7999992370605,47.185001373291,73939600,44.9161720275879
46.2849998474121,46.5825004577637,45.8624992370605,46.4225006103516,134314000,44.1903228759766
46.5875015258789,46.7999992370605,46.4324989318848,46.625,82514800,44.3830909729004
46.8125,47.0875015258789,46.2350006103516,46.3650016784668,102847600,44.1355934143066
46.5299987792969,46.5374984741211,46.1749992370605,46.2299995422363,108801600,44.0070838928223
45.8499984741211,46.2299995422363,45.1824989318848,45.5424995422363,126652400,43.3526420593262
45.747501373291,46.6324996948242,45.6349983215332,46.1074981689453,98276800,43.8904724121094
46.3074989318848,46.8199996948242,46.0074996948242,46.0400009155273,101141200,43.8262138366699
46.0250015258789,46.5525016784668,45.9500007629395,46.375,69460800,44.1451072692871
46.5724983215332,46.7975006103516,45.7275009155273,46.2775001525879,90950800,44.0523109436035
45.9550018310547,46.8250007629395,45.8549995422363,46.7949981689453,70925200,44.5449142456055
46.9474983215332,46.9874992370605,45.8849983215332,45.9799995422363,55819200,43.769115447998
46.314998626709,46.6025009155273,46.0699996948242,46.3499984741211,66416800,44.1213073730469
46.3549995422363,47.1074981689453,46.2999992370605,46.9925003051758,69940800,44.7329254150391
47.375,47.6699981689453,47.3250007629395,47.6450004577637,79026400,45.3540458679199
47.6775016784668,47.8199996948242,47.5449981689453,47.5875015258789,63756400,45.2993087768555
47.125,47.4449996948242,46.9025001525879,46.9700012207031,75326000,44.7115020751953
47.3824996948242,47.8525009155273,47.3274993896484,47.7574996948242,72164400,45.4611358642578
47.7700004577637,47.9599990844727,47.7249984741211,47.8325004577637,50055600,45.5325202941895
47.8800010681152,48.1624984741211,47.6049995422363,47.7275009155273,60172400,45.4325866699219
47.4375,47.9674987792969,47.2999992370605,47.8624992370605,62138000,45.5610885620117
47.9449996948242,47.9500007629395,47.4824981689453,47.5999984741211,65573600,45.3111991882324
47.4225006103516,48.1375007629395,47.4225006103516,47.9700012207031,81147200,45.6634101867676
47.9449996948242,48.1074981689453,47.5424995422363,47.8600006103516,82704800,45.5587120056152
47.6699981689453,47.9900016784668,47.3899993896484,47.9025001525879,63957600,45.5991592407227
48.1124992370605,48.4150009155273,48.0125007629395,48.25,74791600,45.9299507141113
48.2649993896484,48.7125015258789,48.1074981689453,48.7050018310547,66839600,46.3630638122559
48.6525001525879,48.9900016784668,48.4025001525879,48.5525016784668,76304000,46.2179107666016
48.747501373291,48.7975006103516,47.5250015258789,47.7449989318848,96096000,45.4492454528809
47.9749984741211,48.0499992370605,47.2675018310547,47.4775009155273,84118000,45.1945991516113
47.5750007629395,48.0349998474121,47.3349990844727,47.5724983215332,157492000,45.2850303649902
49.7825012207031,50.439998626709,49.3274993896484,50.375,271742800,47.9527816772461
50.1450004577637,52.0950012207031,50.0875015258789,51.8474998474121,249616000,49.3544692993164
51.7574996948242,52.185001373291,51.3699989318848,51.997501373291,133789600,49.4972648620605
52,52.3125,51.7675018310547,52.2675018310547,101701600,49.754280090332
52.3300018310547,52.375,51.689998626709,51.7775001525879,102349600,49.2878341674805
51.5125007629395,51.9524993896484,51.1300010681152,51.8125,90102000,49.3211555480957
52.3824996948242,52.4449996948242,51.7999992370605,52.2200012207031,93970400,49.709056854248
51.8400001525879,52.2750015258789,51.6674995422363,51.8824996948242,98444800,49.5609931945801
52.3274993896484,52.7374992370605,51.9249992370605,52.2174987792969,103563600,49.8810005187988
52.5400009155273,52.6399993896484,52.064998626709,52.4375,82992000,50.0911560058594
52.3050003051758,52.685001373291,52.0825004577637,52.560001373291,115230400,50.208179473877
52.9375,53.4524993896484,52.8675003051758,53.3300018310547,114001600,50.9437255859375
53.3600006103516,54.4874992370605,53.2900009155273,54.3950004577637,141708000,51.9610786437988
54.5250015258789,54.7949981689453,53.7775001525879,53.8650016784668,121150800,51.4547958374023
54.2000007629395,54.2975006103516,53.5074996948242,53.7599983215332,104639200,51.3544883728027
53.5250015258789,54.0900001525879,53.4599990844727,53.7625007629395,76072400,51.3568687438965
53.6624984741211,54.2625007629395,53.6500015258789,53.872501373291,75532800,51.4619560241699
54.1500015258789,54.2249984741211,53.7775001525879,54.0400009155273,73905600,51.6219596862793
54.2874984741211,54.685001373291,54.0825004577637,54.4850006103516,82100400,52.0470428466797
54.752498626709,55.1349983215332,54.7299995422363,54.9249992370605,91107200,52.4673690795898
55.0374984741211,55.872501373291,54.8525009155273,55.7449989318848,109019200,53.2506637573242
55.8125,57.064998626709,55.5999984741211,56.2574996948242,195175200,53.7402305603027
56.627498626709,57.2174987792969,56.5,56.9075012207031,173360400,54.3611526489258
57.1025009155273,57.2949981689453,56.6575012207031,57.0900001525879,109560400,54.5354881286621
57.247501373291,57.4174995422363,56.2750015258789,56.7174987792969,133332000,54.1796569824219
56.5574989318848,56.8375015258789,55.3250007629395,55.7750015258789,137160000,53.2793235778809
55.4625015258789,56.3424987792969,55.1775016784668,55.3250007629395,150479200,52.8494644165039
55.2374992370605,55.4625015258789,54.1175003051758,54.5825004577637,158066000,52.1401863098145
54.502498626709,56.0750007629395,54.1399993896484,55.9625015258789,142996000,53.4584350585938
56.2350006103516,56.25,54.9599990844727,55.2675018310547,197114800,52.7945327758789
55.8800010681152,57.0875015258789,55.6425018310547,56.6025009155273,166825600,54.0698051452637
56.4375,56.7099990844727,55.6300010681152,55.9599990844727,127997200,53.4560432434082
55.5374984741211,55.7374992370605,54.3175010681152,54.4700012207031,148780400,52.0327224731445
54.4474983215332,55.4625015258789,54.2799987792969,54.560001373291,126286800,52.1186943054199
54.625,54.9049987792969,53.8250007629395,54.5924987792969,108495200,52.1497383117676
55.060001373291,55.5699996948242,54.7874984741211,55.0074996948242,106435200,52.5461730957031
55.1949996948242,55.3400001525879,54.3224983215332,54.4150009155273,384986800,51.9801712036133
54.2050018310547,55.314998626709,54.1575012207031,55.1974983215332,110773600,52.7276649475098
54.9375,55.7050018310547,54.9249992370605,55.5475006103516,98217600,53.0620079040527
55.25,55.9375,54.939998626709,55.1049995422363,95938800,52.6393051147461
55.9550018310547,56.6100006103516,55.8849983215332,56.2374992370605,120724800,53.7211303710938
56.1974983215332,56.4599990844727,56.0050010681152,56.435001373291,91717600,53.9097938537598
56.9874992370605,57.3549995422363,56.5875015258789,56.814998626709,94403200,54.2727890014648
56.8125,57.5,56.6575012207031,57.3199996948242,99152800,54.7551918029785
57.5125007629395,58.3675003051758,57.4449996948242,58.0175018310547,114619200,55.4214820861816
57.6949996948242,58.0875015258789,56.6824989318848,56.997501373291,128168000,54.4471282958984
56.9900016784668,57.1025009155273,55.1450004577637,56.0724983215332,134322000,53.5635108947754
55.5525016784668,56.2000007629395,55.0499992370605,55.9425010681152,118655600,53.439338684082
55.9099998474121,56.8175010681152,55.5625,56.7174987792969,107564000,54.1796569824219
56.3650016784668,56.5875015258789,54.0125007629395,54.0900001525879,167962400,51.6697273254395
53.6300010681152,54.875,53.0800018310547,53.6124992370605,212497600,51.2135963439941
55.1049995422363,55.7200012207031,54.2099990844727,55.5275001525879,161351600,53.0429000854492
55.2900009155273,55.4575004577637,54.3175010681152,54.3400001525879,123164000,51.9085350036621
54.7324981689453,55.747501373291,54.189998626709,55.5374984741211,116736000,53.0524482727051
55.5750007629395,55.6599998474121,54.8349990844727,55.2975006103516,91541600,52.8232002258301
54.4650001525879,54.935001373291,53.25,54.0050010681152,130325200,51.5885238647461
54.5149993896484,55.314998626709,54.3574981689453,54.8274993896484,132314800,52.3742141723633
54.9474983215332,55.8400001525879,54.7350006103516,55.1624984741211,115168400,52.6942253112793
53.9575004577637,55.8125,53.6749992370605,55.6824989318848,155071200,53.1909675598145
55.6500015258789,56.0574989318848,53.6349983215332,53.7724990844727,163702000,51.3664321899414
54.4275016784668,55.3450012207031,54.1875,54.9500007629395,119423200,52.4912452697754
53.9749984741211,55.0475006103516,53.1674995422363,54.0750007629395,189033600,51.6553840637207
54.7975006103516,54.9225006103516,51.5224990844727,53.060001373291,183742000,50.6858024597168
52.7874984741211,53.7949981689453,52.3175010681152,53.3250007629395,146640000,50.9389495849609
54.2200012207031,55.1124992370605,54.1549987792969,54.7150001525879,153435600,52.2667541503906
54.7625007629395,55.5900001525879,54.2024993896484,55.5550003051758,233292800,53.069164276123
52.3875007629395,53.4124984741211,51.3574981689453,51.8699989318848,365314800,49.5490570068359
51.0750007629395,51.0974998474121,49.5424995422363,50.3974990844727,264654800,48.1424560546875
50.4799995422363,51.1800003051758,50.4225006103516,50.9425010681152,127531600,48.6630592346191
51.4925003051758,52.5149993896484,51.0325012207031,52.4874992370605,133697600,50.1389274597168
52.4949989318848,52.5299987792969,51.6875,52.122501373291,101450400,49.963981628418
51.3875007629395,51.502498626709,50.5625,51.1175003051758,137463200,49.000602722168
49.75,49.9625015258789,48.4474983215332,48.5424995422363,204542000,46.5322418212891
47.9075012207031,49.2949981689453,47.8624992370605,48.0574989318848,187531600,46.0673217773438
48.4749984741211,48.6199989318848,46.4824981689453,46.7000007629395,243204000,44.7660484313965
47.0974998474121,47.9925003051758,46.7249984741211,47.8525009155273,185915200,45.8708152770996
47.625,48.7425003051758,47.3650016784668,48.3824996948242,147713200,46.3788642883301
47.5,47.6749992370605,46.247501373291,46.4650001525879,167701200,44.5407905578613
44.5924987792969,45.3675003051758,43.877498626709,44.2449989318848,271300800,42.412712097168
44.9324989318848,45.0675010681152,44.1375007629395,44.1949996948242,124496800,42.3647804260254
43.7350006103516,44.1500015258789,43.0250015258789,43.0724983215332,94496000,41.2887535095215
43.560001373291,43.7374992370605,42.564998626709,43.6549987792969,179994000,41.8471527099609
42.877498626709,43.6925010681152,42.7200012207031,43.560001373291,165549600,41.7560844421387
44.1824989318848,45.3224983215332,43.7324981689453,45.2350006103516,184250000,43.3617057800293
45.6650009155273,45.7000007629395,44.4249992370605,44.8875007629395,167080000,43.0285949707031
45.0724983215332,45.0825004577637,44.2574996948242,44.6450004577637,158126000,42.796142578125
46.1150016784668,46.2350006103516,45.3025016784668,46.2050018310547,163210000,44.2915458679199
45.2374992370605,45.5974998474121,44.0675010681152,44.1725006103516,165377200,42.3432159423828
42.939998626709,43.6949996948242,42.6049995422363,43.6800003051758,172393600,41.8711128234863
43.372501373291,43.622501373291,42.0750007629395,42.122501373291,169126400,40.3781089782715
41.25,42.5224990844727,40.8325004577637,42.4000015258789,248104000,40.6441230773926
42.9150009155273,42.9474983215332,41.75,42.1575012207031,189126800,40.4116592407227
42.5999984741211,42.9799995422363,42.2550010681152,42.2750015258789,142510800,40.5242958068848
42.622501373291,43.1425018310547,42.3875007629395,42.7374992370605,127594400,40.9676399230957
42.25,42.2700004577637,41.3199996948242,41.3699989318848,162814800,39.6567726135254
41.3624992370605,42.0875015258789,40.6824989318848,40.9850006103516,177151600,39.2877159118652
41.3450012207031,41.8824996948242,41.0974998474121,41.5175018310547,135366000,39.7981605529785
41.5,41.8624992370605,39.7724990844727,40.2224998474121,196189200,38.5568046569824
40.0999984741211,40.5275001525879,38.8250007629395,39.2075004577637,259092000,37.5838241577148
39.2150001525879,39.5400009155273,37.4075012207031,37.6824989318848,382978400,36.1219711303711
37.0374984741211,37.8875007629395,36.6474990844727,36.7075004577637,148676800,35.1873588562012
37.0750007629395,39.3074989318848,36.6800003051758,39.2924995422363,234330000,37.6653099060059
38.9599990844727,39.1925010681152,37.5175018310547,39.0374984741211,212468400,37.4208641052246
39.375,39.6300010681152,38.6375007629395,39.0574989318848,169165600,37.4400291442871
39.6324996948242,39.8400001525879,39.1199989318848,39.435001373291,140014000,37.8019142150879
38.7224998474121,39.7125015258789,38.5574989318848,39.4799995422363,148158800,37.8450469970703
35.9949989318848,36.4300003051758,35.5,35.5475006103516,365248800,34.0753936767578
36.1324996948242,37.1375007629395,35.9500007629395,37.064998626709,234428400,35.5300521850586
37.1749992370605,37.2075004577637,36.4749984741211,36.9824981689453,219111200,35.4509735107422
37.3899993896484,37.9550018310547,37.1300010681152,37.6875,164101200,36.126766204834
37.8224983215332,38.6324996948242,37.4075012207031,38.3274993896484,180396400,36.7402687072754
38.125,38.4925003051758,37.7150001525879,38.4500007629395,143122800,36.8576927185059
38.2200012207031,38.4249992370605,37.877498626709,38.0724983215332,108092800,36.4958267211914
37.7125015258789,37.8175010681152,37.3050003051758,37.5,129756800,35.9470367431641
37.5675010681152,38.3474998474121,37.5125007629395,38.2675018310547,114843600,36.6827583312988
38.2700004577637,38.9700012207031,38.25,38.7350006103516,122278800,37.1308860778809
38.5499992370605,39.4150009155273,38.314998626709,38.9650001525879,119284800,37.3513679504395
39.375,39.4700012207031,38.9949989318848,39.2050018310547,135004000,37.581428527832
39.1025009155273,39.1824989318848,38.1549987792969,38.3250007629395,121576000,36.7378768920898
38.5374984741211,38.7849998474121,37.9249992370605,38.4799995422363,92522400,36.8864479064941
38.5275001525879,38.6199989318848,37.935001373291,38.1749992370605,101766000,36.5940818786621
38.8699989318848,39.5325012207031,38.5800018310547,39.439998626709,134142000,37.8066902160645
38.9474983215332,39.0825004577637,38.4150009155273,39.0750007629395,104768400,37.4568061828613
39.0625,39.5325012207031,38.5275001525879,38.6699981689453,166348800,37.0685806274414
40.8125,41.5374984741211,40.0574989318848,41.3125,244439200,39.6016616821289
41.5275001525879,42.25,41.1399993896484,41.6100006103516,162958400,39.8868370056152
41.7400016784668,42.2449989318848,41.4824981689453,41.6300010681152,130672400,39.9060020446777
